Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC20NSNT_1267,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1844,12,12,2, 4.26973631056578E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1267,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1517,12,12,2, 1.80068870119204E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1267,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1336,12,12,2, 1.09275438571986E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1268,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1818,12,12,0, 2.11655098924495E+0001, 2.11655098924495E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1268,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1719,12,12,3, 8.66807661209703E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1269,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1353,12,12,0, 1.86149183585189E+0001, 1.86149183585189E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1269,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2209,12,12,2, 4.68484857762694E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1269,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_468,12,12,2, 3.98652904055008E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1269,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2317,12,12,2, 2.68019868164590E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1269,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1320,12,12,3, 3.00643179056791E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1270,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2676,12,12,0, 1.66296022998126E+0001, 1.66296022998126E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1270,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2833,12,12,0, 1.43459667550199E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1270,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1839,12,12,2, 8.06573634866339E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1270,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2202,12,12,2, 5.94452535704665E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1270,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1301,12,12,2, 4.45080196014641E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1271,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2703,12,12,1, 6.83012158993060E+0000, 6.83012158993060E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1271,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1612,12,12,2, 2.14045713513631E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1271,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1245,12,12,2, 1.68250013511469E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1272,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1745,12,12,0, 1.34951738946693E+0001, 1.34951738946693E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1272,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1873,12,12,2, 2.74622154598769E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1273,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2388,12,12,0, 1.20876763889251E+0001, 1.20876763889251E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1273,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2856,12,12,2, 2.72201385417169E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1274,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2022,12,12,1, 8.82803783069169E+0000, 8.82803783069169E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1274,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1545,12,12,2, 3.83339334894968E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1274,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2819,12,12,2, 2.66728421091440E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1275,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1546,12,12,2, 3.03061263907471E+0000, 3.03061263907471E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2847,12,12,0, 2.02057121136897E+0001, 2.02057121136897E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1285,12,12,2, 2.66549076732945E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1227,12,12,2, 1.68311637664794E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1725,12,12,2, 1.17261501735435E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1669,12,12,2, 8.68385326581927E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1276,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2298,12,12,2, 7.56111906266219E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1277,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1709,12,12,1, 1.22893841202706E+0001, 1.22893841202706E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1277,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1889,12,12,0, 1.03599445780135E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1277,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2871,12,12,2, 1.41766190288049E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1277,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2851,12,12,2, 7.18807949291097E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1277,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2526,12,12,2, 4.64465228821829E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1278,12,,0,0,0, 0.00000000000000E+0000,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1800,12,12,0, 1.27127853130727E+0001, 1.27127853130727E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsCC16NSNT_2076,12,12,2, 3.68540481081414E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2718,12,12,2, 2.51676719633250E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsCC17NSNT_0530,7,7,1, 2.21342715758361E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1306,12,12,2, 1.26170662628386E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1279,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1824,12,12,2, 6.85876225464801E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1280,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1865,12,12,1, 7.03180218233653E+0000, 7.03180218233653E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1280,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1350,12,12,2, 2.02287996482459E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1280,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2604,12,12,2, 1.10592239413346E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1280,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1228,12,12,2, 2.45126891344831E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1281,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2833,12,12,0, 1.92292368794514E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1281,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2676,12,12,0, 1.92292368794514E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1281,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1819,12,12,1, 1.03553769909541E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1281,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_498,12,12,2, 5.94817312776340E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1282,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1818,12,12,0, 1.86854793358036E+0001, 1.86854793358036E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1282,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1842,12,12,1, 1.52764208915364E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1282,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1275,12,12,2, 2.34624277199428E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1282,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2448,12,12,3, 9.67249752772265E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1283,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1359,12,12,0, 1.63640741231665E+0001, 1.63640741231665E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1283,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1176,12,12,1, 8.37201357149544E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1283,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_511,12,12,2, 5.70958449067578E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1283,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2152,12,12,2, 5.12254817277641E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1284,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_287,12,12,0, 2.24302864541586E+0001, 2.24302864541586E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1284,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1066,12,12,2, 3.28959925767988E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1285,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1823,12,12,2, 2.40664468638042E+0000, 2.40664468638042E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1285,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2604,12,12,2, 1.60471142960284E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1285,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_085,12,12,2, 6.06361125666519E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1285,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1507,12,12,2, 5.42088774563182E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1286,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2894,12,12,0, 1.60567834660369E+0001, 1.60567834660369E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1286,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1877,12,12,2, 4.81723410207284E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1286,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2298,12,12,2, 1.98327771703667E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1287,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1604,12,12,0, 1.68865521250486E+0001, 1.68865521250486E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1287,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1574,12,12,3, 1.59694525506582E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2011,12,12,0, 1.49099568178055E+0001, 1.49099568178055E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1174,12,12,1, 9.84026314169405E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2599,12,12,2, 3.55285137775828E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_394,12,12,2, 2.62874165651124E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2317,12,12,2, 2.44122400601027E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1320,12,12,2, 2.23741839257605E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1269,12,12,2, 2.22461993666907E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_468,12,12,2, 2.13837285274093E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1373,12,12,2, 1.94910122578681E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_057,12,12,1, 1.81939523988171E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1713,12,12,2, 1.05758245366911E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1581,12,12,2, 9.93231778915611E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1288,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1805,12,12,3, 6.27703205823324E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1289,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2672,12,12,0, 1.57708558581627E+0001, 1.57708558581627E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1290,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2956,12,12,0, 1.63563829112616E+0001, 1.63563829112616E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1290,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2140,12,12,1, 1.00215793980098E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1290,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1851,12,12,2, 5.70828775948706E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1290,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1168,12,12,2, 5.29737562514004E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1290,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2599,12,12,3, 1.04640522643944E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1291,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1825,12,12,0, 1.46589526426800E+0001, 1.46589526426800E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1291,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3083,12,12,2, 7.98972965885214E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1291,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1453,12,12,2, 4.25221338410520E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1292,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1917,12,12,2, 4.46700470849379E+0000, 4.46700470849379E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1293,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1860,12,12,0, 1.31617863351416E+0001, 1.31617863351416E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1293,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1709,12,12,1, 8.32358479261894E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1293,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1132,12,12,3, 4.85364763583810E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1122,12,12,0, 1.36961072213193E+0001, 1.36961072213193E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1991,12,12,2, 2.29068034968158E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1740,12,12,2, 1.77811569198070E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1357,12,12,2, 1.53117536213228E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1805,12,12,3, 7.15566734459245E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1201,12,12,2, 6.50525874943657E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1294,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1304,12,12,2, 3.74125548931805E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1295,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2133,12,12,0, 1.72282116443677E+0001, 1.72282116443677E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1295,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2256,12,12,2, 5.20429683299219E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1295,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1887,12,12,2, 4.49826326347862E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1107,12,12,0, 1.21292404206627E+0001, 1.21292404206627E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2558,12,12,2, 2.79608394247025E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1841,12,12,2, 2.77587141824555E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1914,12,12,2, 2.18711379873387E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1787,12,12,2, 1.32213152533560E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1594,12,12,2, 8.79575097282827E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1296,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1079,12,12,2, 7.43462262518949E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1297,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2586,12,12,0, 2.14975378385597E+0001, 2.14975378385597E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1297,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1709,12,12,3, 3.02636033891842E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1297,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1741,12,12,3, 2.97909629826185E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1297,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2577,12,12,3, 2.21524232492767E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1298,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1714,12,12,0, 1.48077218556891E+0001, 1.48077218556891E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1551,12,12,1, 6.64426827811415E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1722,12,12,0, 2.09566649890864E+0001, 2.09566649890864E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
