Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0263,12,12,1, 6.45700072126841E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0419,12,12,0, 1.55450583378992E+0001, 1.55450583378992E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1143,12,12,2, 3.86610739151199E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0319,12,12,2, 1.64272959652616E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1489,12,12,1, 5.09563419260574E+0000, 5.09563419260574E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0225,12,12,2, 3.14419386964118E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1216,12,12,2, 2.78461688630281E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3113,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3114,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0045,12,12,0, 1.65744902926206E+0001, 1.65744902926206E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1122,12,12,3, 6.76153143451425E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1223,12,12,1, 3.90566034028305E+0000, 3.90566034028305E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0028,12,12,2, 2.46784331568693E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0665,12,12,2, 1.67516297722766E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0230,12,12,0, 1.50936876056298E+0001, 1.50936876056298E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0826,12,12,0, 1.57897967420428E+0001, 1.57897967420428E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0759,12,12,1, 9.03346946181184E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3121,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0041,12,12,0, 1.65092777600254E+0001, 1.65092777600254E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3121,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1230,12,12,2, 3.03030759574517E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3122,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0420,12,12,0, 2.34484935745180E+0001, 2.34484935745180E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3123,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1523,12,12,0, 1.37449524764373E+0001, 1.37449524764373E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3125,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1397,12,12,0, 1.61588283932689E+0001, 1.61588283932689E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1218,12,12,1, 7.53520629150346E+0000, 7.53520629150346E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1465,12,12,2, 6.56977960135047E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1202,12,12,2, 2.72606095404216E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3132,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3133,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0204,12,12,2, 1.05249839042570E+0000, 1.05249839042570E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0084,12,12,0, 1.54337204740127E+0001, 1.54337204740127E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0486,12,12,1, 1.03722954711660E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0243,12,12,1, 1.01786416062413E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0732,12,12,2, 6.50098593141056E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3136,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1278,12,12,0, 1.64380171224350E+0001, 1.64380171224350E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3136,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0019,12,12,3, 3.41402895488539E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3137,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0102,12,12,0, 1.56284973720556E+0001, 1.56284973720556E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3137,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0112,12,12,2, 6.53364358293350E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3139,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0189,12,12,0, 1.89331447999575E+0001, 1.89331447999575E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3139,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0212,12,12,2, 7.51180538622126E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3139,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0018,12,12,3, 2.15476609580865E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0347,12,12,1, 8.83964338700246E+0000, 8.83964338700246E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3143,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1236,12,12,2, 3.78815936627480E-0001, 3.78815936627480E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3147,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1235,12,12,3, 7.81941519520649E-0001, 7.81941519520649E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3149,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0925,12,12,0, 1.84718156058336E+0001, 1.84718156058336E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0102,12,12,0, 1.74909873695985E+0001, 1.74909873695985E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0015,12,12,2, 6.35957762108393E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0306,12,12,3, 2.11826201234383E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0225,12,12,2, 3.67446305860033E+0000, 3.67446305860033E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0605,12,12,2, 3.46490178120543E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1216,12,12,2, 2.85959391590861E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3152,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_0073,12,12,1, 1.36938556059376E+0001, 1.36938556059376E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3152,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0075,12,12,3, 2.58029515318699E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3152,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0033,12,12,3, 6.93537955644968E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3155,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3156,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0243,12,12,0, 1.83252499198369E+0001, 1.83252499198369E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3156,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0237,12,12,3, 2.70059227986903E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3157,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3158,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3161,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1564,12,12,0, 1.31494280496150E+0001, 1.31494280496150E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3162,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0237,12,12,0, 1.67326107495785E+0001, 1.67326107495785E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3162,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1106,12,12,3, 1.85869449973117E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1863,11,11,0, 1.34694907074434E+0001, 1.34694907074434E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0979,12,12,2, 3.75710197556913E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3164,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0197,12,12,0, 1.59094199858428E+0001, 1.59094199858428E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3164,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0579,12,12,2, 3.47636925004209E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3164,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1211,12,12,2, 2.45964715919349E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1560,12,12,0, 1.85739445225362E+0001, 1.85739445225362E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1247,12,12,3, 1.53410076895335E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1370,7,7,1, 1.03082392428032E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3169,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1279,12,12,2, 1.02494141459785E+0001, 1.02494141459785E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3169,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1170,12,12,2, 3.28480307512749E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3171,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3173,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0095,12,12,1, 5.81036025628831E+0000, 5.81036025628831E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3173,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0474,12,12,2, 2.15902543037327E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3175,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1279,12,12,0, 2.20068503131236E+0001, 2.20068503131236E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3175,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1602,11,11,2, 5.68306766175004E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3176,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3178,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0244,12,12,0, 1.44352767839191E+0001, 1.44352767839191E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3178,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0911,12,12,2, 2.79934085838113E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3178,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1312,12,12,2, 9.50861992120624E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3180,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3182,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1262,12,12,0, 1.50023809518727E+0001, 1.50023809518727E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3182,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1604,12,12,2, 2.75061064227280E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3182,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0369,12,12,2, 8.69642345536851E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3183,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0255,12,12,2, 1.39167428814248E+0000, 1.39167428814248E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3183,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0018,12,12,2, 1.00254307664617E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3184,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3187,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3188,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0509,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0654,12,12,0, 1.60417649316832E+0001, 1.60417649316832E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0511,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0141,12,12,2, 5.39459696503221E+0000, 5.39459696503221E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0513,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0514,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0533,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0465,12,12,2, 5.93659781259672E+0000, 5.93659781259672E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0533,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0845,12,12,3, 7.87524199580251E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0542,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0543,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1303,12,12,3, 5.23670104394797E-0001, 5.23670104394797E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0551,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0500,12,,0,0,0, 0.00000000000000E+0000,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0047,12,7,1, 2.82284963590023E+0000, 2.82284963590023E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0118,12,7,1, 2.22596965846780E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0202,12,7,1, 1.61867104073611E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0442,12,7,1, 1.31350114604276E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1777,12,7,1, 1.26029924458315E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0078,12,7,1, 1.18868877717748E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0270,12,7,1, 8.85766126812527E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1629,12,7,1, 7.31873334145039E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1056,12,7,1, 6.03754388691221E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1455,12,7,1, 7.33301352634548E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0530,7,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1220,12,7,1, 7.33301352634548E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0535,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0118,12,12,2, 2.43477126507145E+0000, 2.43477126507145E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0535,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0065,12,12,2, 8.32612794721484E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0536,11,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0149,12,11,3, 3.28233447914849E+0000, 3.28233447914849E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0537,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0144,12,12,2, 6.69085626171440E-0001, 6.69085626171440E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0537,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1180,12,12,2, 4.43735123694816E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0537,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0269,12,12,2, 4.16033211725949E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0544,9,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1539,12,9,2, 5.75746155565899E-0001, 5.75746155565899E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0544,9,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0005,12,9,2, 3.02746120831251E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsCC17NSNT_0544,9,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0350,12,9,2, 2.82830793341697E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
