Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0394,12,12,3, 5.12666656301820E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1231,12,12,3, 3.08986444316078E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3083,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3085,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3086,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0948,12,12,0, 1.75265063043195E+0001, 1.75265063043195E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3090,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0148,12,12,2, 4.54498237358717E+0000, 4.54498237358717E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3092,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1317,12,12,2, 3.58308218682452E-0001, 3.58308218682452E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3093,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1654,12,12,0, 1.50727328038409E+0001, 1.50727328038409E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3094,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1226,12,12,2, 2.60211581613541E+0000, 2.60211581613541E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3094,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1668,12,12,2, 1.90301548633063E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3095,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0501,12,12,0, 1.12563974326592E+0001, 1.12563974326592E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3095,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0561,12,12,1, 4.30025595279151E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3096,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0299,12,12,2, 2.07148341151947E+0000, 2.07148341151947E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0214,12,12,0, 1.94849029751764E+0001, 1.94849029751764E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0056,12,12,2, 2.19636188845917E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1153,12,12,3, 1.68715625915542E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1683,12,12,3, 8.43109430619472E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1263,12,12,1, 1.02394611035423E+0001, 1.02394611035423E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1493,12,12,1, 3.86645695393156E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1762,12,12,2, 3.42205237651383E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1380,12,12,2, 2.94497547369322E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1403,12,12,2, 1.67020184916673E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0382,12,12,2, 1.51610692839656E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0480,12,12,2, 6.04719313264635E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1344,12,12,2, 4.03500397095958E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0247,12,12,2, 4.02135853778661E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3099,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3100,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3102,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3103,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3104,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3105,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1494,12,12,0, 1.70614576422905E+0001, 1.70614576422905E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1319,12,12,3, 6.39202303133407E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3106,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1363,12,12,2, 6.11455464835267E+0000, 6.11455464835267E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3106,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1883,12,12,3, 4.31301703958842E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3106,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0536,12,12,3, 3.93338501235571E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1494,12,12,0, 1.61147911985924E+0001, 1.61147911985924E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1319,12,12,1, 8.78178794583698E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0193,12,12,2, 5.01732503253462E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0793,12,12,3, 7.60312736975636E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0387,12,12,0, 1.35458453832292E+0001, 1.35458453832292E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS_SS_13_0164,12,12,1, 6.51033355973172E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0870,12,12,2, 4.00827538075824E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1231,12,12,2, 8.47608584009377E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0418,12,12,0, 1.23552275519548E+0001, 1.23552275519548E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0727,12,12,1, 6.48794905044348E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3110,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1163,12,12,2, 6.05384683303844E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1226,12,12,0, 1.44043368068241E+0001, 1.44043368068241E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0188,12,12,1, 4.13461908710341E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1270,12,12,2, 1.50169552404875E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0679,12,12,2, 1.43746843968561E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3111,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0255,12,12,2, 5.54962654553640E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3113,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1629,12,12,1, 7.57755049176266E+0000, 7.57755049176266E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3113,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0014,12,12,2, 6.12381683971755E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1694,12,12,2, 5.64396532566711E-0001, 5.64396532566711E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3114,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1342,12,12,2, 1.03622264175945E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0230,12,12,0, 1.11040386964786E+0001, 1.11040386964786E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0144,12,12,1, 2.57198176225060E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0014,12,12,2, 1.90919401522382E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3117,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0236,12,12,3, 2.79457435455230E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3118,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0202,12,12,0, 1.49610711718199E+0001, 1.49610711718199E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0670,12,12,0, 1.63962057336709E+0001, 1.63962057336709E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3119,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0941,12,12,1, 8.72942736544095E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3121,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0165,12,12,0, 2.03451538126001E+0001, 2.03451538126001E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3121,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0055,12,12,2, 5.46939698116185E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3122,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0610,12,12,1, 9.56875020681279E+0000, 9.56875020681279E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3123,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1586,12,12,0, 1.34340373105169E+0001, 1.34340373105169E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3123,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1575,12,12,2, 2.08683541596257E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3125,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1674,12,12,0, 2.36558396098658E+0001, 2.36558396098658E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1569,12,12,0, 1.91532735862638E+0001, 1.91532735862638E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1494,12,12,2, 5.45042824515575E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1741,12,12,2, 2.12800767604096E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1252,12,12,2, 1.57758903963148E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3129,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1189,12,12,2, 8.65512539715153E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3132,12,,0,0,0, 0.00000000000000E+0000,NS_SS_13_0107,12,12,2, 1.00427995311426E+0000, 1.00427995311426E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3133,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0168,12,12,0, 1.92076938506073E+0001, 1.92076938506073E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3133,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1595,12,12,2, 5.04318042218521E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0250,12,12,0, 1.69434045027366E+0001, 1.69434045027366E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3134,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0027,12,12,2, 2.63784667785743E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3136,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1379,12,12,0, 1.50892143105308E+0001, 1.50892143105308E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3137,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0126,12,12,0, 1.75761558254679E+0001, 1.75761558254679E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3137,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0238,12,12,2, 1.55605250844421E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3137,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1280,12,12,2, 1.23383679874547E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3139,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0615,12,12,0, 1.52828168481643E+0001, 1.52828168481643E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1123,12,12,1, 3.50504233304988E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1152,12,12,3, 5.99237070961564E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1668,12,12,2, 5.56496139564260E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3141,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1616,12,12,2, 9.67373973938286E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3143,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0504,12,12,2, 2.49457731296231E+0000, 2.49457731296231E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3147,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3149,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0948,12,12,0, 1.18590957449465E+0001, 1.18590957449465E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3149,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1591,12,12,2, 1.76652359461389E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0231,12,12,0, 1.54615169061479E+0001, 1.54615169061479E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0386,12,12,2, 1.22008101825516E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3150,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0871,12,12,2, 9.80445034810298E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1226,12,12,0, 1.53863417422089E+0001, 1.53863417422089E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1740,12,12,2, 5.21054075819256E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1330,12,12,2, 3.03504739709123E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3151,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0637,12,12,2, 2.07975778452914E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3152,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0223,12,12,3, 1.34540963689871E+0000, 1.34540963689871E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3155,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1208,12,12,0, 2.13095584692835E+0001, 2.13095584692835E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3156,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0147,12,12,0, 1.74943557059998E+0001, 1.74943557059998E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3156,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0053,12,12,2, 4.09153180785342E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3156,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0933,12,12,3, 2.16939288267728E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3157,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3158,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1208,12,12,1, 7.46415945604325E+0000, 7.46415945604325E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3161,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3162,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0601,12,12,0, 1.32997594007991E+0001, 1.32997594007991E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3162,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1210,12,12,2, 1.84362099227141E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3162,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1090,12,12,3, 1.91670600816109E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1717,12,12,0, 1.69339524455189E+0001, 1.69339524455189E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1119,12,12,1, 7.21655452854680E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1737,12,12,2, 4.82493638411214E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1790,12,12,2, 3.31803521631316E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0592,12,12,2, 1.70498045341790E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3163,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1808,12,12,3, 3.64125331774523E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3164,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0713,12,12,0, 1.61659702911225E+0001, 1.61659702911225E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3164,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0419,12,12,2, 3.34456790315210E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1691,12,12,0, 2.13033759592053E+0001, 2.13033759592053E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1681,12,12,1, 1.30523162190985E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3167,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1708,12,12,3, 2.79962292786524E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3169,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1152,12,12,2, 4.34839136211509E+0000, 4.34839136211509E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3171,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3173,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0869,12,12,2, 3.31650184653191E+0000, 3.31650184653191E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3173,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0144,12,12,1, 2.43204768930858E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3175,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3176,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0006,12,12,1, 4.40206820014826E+0000, 4.40206820014826E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3176,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0692,12,12,2, 7.33003367792077E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3176,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0062,12,12,3, 4.03621129009660E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3178,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0851,12,12,0, 2.05758869064881E+0001, 2.05758869064881E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
