Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0743,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1992,12,12,3, 4.33732763833188E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0744,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2486,12,12,2, 2.83581969315511E+0000, 2.83581969315511E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0744,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1670,12,12,2, 1.52512566040079E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0744,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1477,12,12,2, 1.21925567889016E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0744,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1265,12,12,2, 1.15074430809660E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0745,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0747,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_242,12,12,0, 1.72984114709786E+0001, 1.72984114709786E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0748,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_059,12,12,0, 1.71260347397273E+0001, 1.71260347397273E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0748,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0097,12,12,2, 3.25658628334033E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0749,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2198,12,12,2, 3.20896059902016E+0000, 3.20896059902016E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0749,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1018,12,12,3, 1.86481768751472E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0750,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0752,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2069,12,12,2, 1.47585370704108E+0000, 1.47585370704108E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0752,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1781,12,12,2, 1.40386325292490E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0752,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_381,12,12,3, 8.57574097740401E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0753,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1560,12,12,2, 5.89079206852014E+0000, 5.89079206852014E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2118,12,12,2, 3.64181303532885E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1934,12,12,2, 3.55550593385999E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2419,12,12,2, 3.01733027437479E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2010,12,12,2, 2.82578537866742E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0754,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1896,12,12,3, 2.50553885031667E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0755,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1786,12,12,0, 1.55413552950550E+0001, 1.55413552950550E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0757,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1891,12,12,3, 9.26166868297411E-0001, 9.26166868297411E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0758,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0759,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0760,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1230,12,12,0, 1.98217563307334E+0001, 1.98217563307334E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0760,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2030,12,12,3, 1.77063316726914E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0761,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1197,12,12,2, 8.91641118401027E-0001, 8.91641118401027E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2278,12,12,0, 1.46744219083042E+0001, 1.46744219083042E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2281,12,12,1, 1.03386534338192E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0144,12,12,2, 1.83114152184082E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2605,12,12,2, 1.75261639446177E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1661,12,12,2, 1.49982888056275E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0763,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2751,12,12,2, 1.18121629839489E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0764,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1031,12,12,0, 1.58876618014235E+0001, 1.58876618014235E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1193,12,12,0, 1.57257897417382E+0001, 1.57257897417382E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2334,12,12,2, 8.68288685581376E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1276,12,12,3, 5.23542654322951E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1895,12,12,3, 4.53379545212435E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2269,12,12,4, 1.98348405435581E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1319,12,12,3, 1.29171031380166E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1789,12,12,3, 1.28118057974360E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1773,12,12,3, 7.02694439209416E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0069,12,12,2, 6.91717625205964E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0765,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2059,12,12,3, 4.22598493194210E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0767,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_656,12,12,0, 1.62502524417197E+0001, 1.62502524417197E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0767,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_658,12,12,2, 3.27772939034932E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0768,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1676,12,12,2, 2.26313589111053E+0000, 2.26313589111053E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0768,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2590,12,12,3, 1.64020263829782E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0768,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2561,12,12,3, 1.36489644446342E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0770,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1448,12,12,3, 5.99429180606971E-0001, 5.99429180606971E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0773,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_603,12,12,0, 1.97960633140806E+0001, 1.97960633140806E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0773,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_520,12,12,3, 3.10811926905476E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0773,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2364,12,12,3, 1.45901512558929E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0775,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_443,12,12,0, 1.54978051224910E+0001, 1.54978051224910E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0775,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2378,12,12,1, 1.39200862345273E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0776,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1671,11,11,0, 1.55835699300584E+0001, 1.55835699300584E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0776,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1223,12,12,2, 2.86545014039222E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0776,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1190,12,12,2, 2.23337739836039E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1665,12,8,0, 1.02817004466197E+0001, 1.02817004466197E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2129,12,8,1, 5.11376650667538E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1890,12,8,1, 5.08996197529153E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1861,12,8,1, 5.02856921535405E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1160,12,8,2, 1.01386633530740E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_655,12,8,2, 2.07212320864032E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0777,8,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2650,12,8,2, 1.27464564001268E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0779,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1604,12,12,2, 6.83282440638651E-0001, 6.83282440638651E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0779,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_028,12,12,2, 5.31084950923807E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0782,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2157,12,12,0, 2.08403332323364E+0001, 2.08403332323364E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0782,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2039,12,12,2, 7.27431290817152E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0782,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2590,12,12,2, 4.54574790792514E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0782,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1558,12,12,3, 4.37557359837319E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0782,12,,0,0,0, 0.00000000000000E+0000,NS_15_C_BD_238,12,12,3, 8.36917719623528E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0784,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_364,12,12,0, 2.11046642924173E+0001, 2.11046642924173E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0785,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1764,12,12,0, 1.48741082830619E+0001, 1.48741082830619E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0785,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1062,12,12,2, 5.37966910853877E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0786,8,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0787,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1206,12,12,2, 2.24884282839179E+0000, 2.24884282839179E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0787,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1331,12,12,3, 7.20161414899165E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0789,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1032,12,12,2, 5.50909104162846E+0000, 5.50909104162846E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0790,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1954,12,12,0, 1.76209961625660E+0001, 1.76209961625660E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0790,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1117,9,9,2, 3.59316447066004E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0791,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2501,12,12,2, 9.90938554628906E+0000, 9.90938554628906E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0791,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2477,12,12,3, 5.03207914998090E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0791,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1561,12,12,2, 1.02961758112572E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0791,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2329,12,12,3, 2.00993242671830E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0792,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2564,12,12,0, 2.43602786380071E+0001, 2.43602786380071E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0792,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1688,12,12,1, 6.71556517426114E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0792,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2383,12,12,4, 3.96920978622560E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0792,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1659,12,12,2, 3.26995228609429E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0794,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0796,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1743,12,12,0, 1.75228912685108E+0001, 1.75228912685108E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0796,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2615,12,12,2, 2.37872469427056E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0797,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2174,12,12,2, 1.97125569473492E+0000, 1.97125569473492E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0798,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0800,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1777,12,12,2, 5.40206306473455E-0002, 5.40206306473455E-0002,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0802,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1764,12,12,2, 7.25325788560715E+0000, 7.25325788560715E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0802,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1885,12,12,3, 5.46591138683702E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0802,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2003,12,12,3, 5.11700108273581E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0802,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1843,12,12,4, 1.83293640476119E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0802,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1003,12,12,4, 1.16452972806190E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0805,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1767,12,12,0, 1.53638343418446E+0001, 1.53638343418446E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0805,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1480,12,12,2, 1.10676765042193E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0805,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1282,12,12,2, 8.51891074966122E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0806,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2690,12,12,0, 2.11027694629165E+0001, 2.11027694629165E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0806,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0268,12,12,3, 2.44788898938267E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0814,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1577,12,12,3, 3.80331735209770E-0001, 3.80331735209770E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1838,12,11,2, 4.26934594397464E+0000, 4.26934594397464E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1664,12,11,2, 2.99386572500855E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1360,12,11,2, 2.73486070240101E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1762,12,11,2, 2.59380172650408E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1591,12,11,2, 2.50237038537769E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2174,12,11,2, 1.52049203408241E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1640,12,11,2, 1.49054801276658E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0817,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1086,12,11,2, 9.42653773103624E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0819,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1426,12,7,0, 9.19002158113801E+0000, 9.19002158113801E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2695,12,7,1, 3.06082878450814E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2030,12,7,1, 3.05609790917612E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0028,12,7,1, 3.03128778528445E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1801,12,7,1, 2.98685540409047E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_380,12,7,1, 2.95380570564294E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1897,12,7,1, 2.10581577653138E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1115,12,7,1, 1.94368108827574E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0821,7,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1882,12,7,1, 1.47866440817977E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
